brand_name,price,rating,has_5G,has_nfc,has_ir_blaster,processor_brand,num_cores,processor_speed,ram_capacity,internal_memory,battery_capacity,fast_charging_available,fast_charging,refresh_rate,num_rear_cameras,num_front_cameras,rear_main_camera,front_main_camera,os,extended_memory_available,extended_upto,ppi
vivo,19990,82,0,0,0,helio,8,2.0,8,128,4050,1,44,60,3,1,50,44,android,1,1024,408.67
xiaomi,24999,89,1,1,1,dimensity,8,2.6,8,256,4300,1,120,120,3,1,200,16,android,1,512,394.57
oppo,13969,69,0,0,0,helio,8,2.3,4,64,5000,1,33,60,2,1,13,8,android,1,512,269.13
samsung,44999,83,1,1,0,snapdragon,8,2.2,8,128,5000,1,67,120,4,1,108,32,android,1,1024,394.44
vivo,24999,84,1,0,0,snapdragon,8,2.4,8,128,4700,1,66,90,3,1,64,16,android,1,1024,409.23
google,53100,86,1,1,0,tensor,8,2.8,8,128,4355,1,30,90,2,1,50,11,android,0,0,417.75
xiaomi,16999,81,1,0,1,dimensity,8,2.4,6,128,5000,1,33,90,2,1,50,16,android,1,1024,398.76
oppo,21899,82,0,0,0,snapdragon,8,2.4,8,128,4500,1,33,90,3,1,64,32,android,1,512,409.3
apple,75999,82,1,1,0,bionic,6,3.2,6,256,3279,1,0,60,2,1,12,12,ios,0,0,457.25
motorola,25999,85,1,1,0,dimensity,8,2.2,8,256,5000,1,30,120,2,1,50,16,android,1,256,404.89
others,46990,84,1,1,0,snapdragon,8,3.2,8,128,6000,1,80,120,3,1,50,16,android,0,0,399.93
motorola,9999,75,0,0,0,helio,8,2.0,4,64,5000,1,20,60,3,1,50,13,android,1,1024,406.77
tecno,49999,89,1,1,0,dimensity,8,3.0,12,256,5160,1,45,120,3,1,50,32,android,0,0,387.03
infinix,17999,87,0,1,0,helio,8,2.2,8,128,4500,1,45,90,3,1,108,60,android,1,1024,392.81
iqoo,16940,80,1,0,0,snapdragon,8,2.2,6,128,5000,1,18,120,3,1,50,16,android,1,1024,401.08
xiaomi,17990,81,1,0,1,snapdragon,8,2.2,6,64,5000,1,67,120,3,1,108,16,android,1,512,394.57
oppo,20990,84,1,1,0,snapdragon,8,2.2,8,128,4800,1,67,120,2,1,108,16,android,1,1024,394.44
samsung,51999,79,1,1,0,exynos,8,2.6,8,128,4200,1,33,120,3,1,12,32,android,0,0,411.22
samsung,64449,87,1,1,0,snapdragon,8,3.0,8,128,4500,1,45,120,3,1,50,10,android,0,0,390.49
vivo,8990,71,1,0,0,snapdragon,8,2.0,6,64,5000,1,18,90,2,1,13,8,android,0,0,401.08
motorola,19999,77,0,1,0,helio,8,2.0,4,128,5000,1,30,90,3,1,50,16,android,1,512,269.93
poco,13499,79,1,0,1,dimensity,8,2.2,6,128,5000,1,18,90,2,1,50,8,android,1,512,399.97
tecno,15499,78,1,0,0,dimensity,8,2.4,8,128,6000,1,18,120,3,1,50,16,android,1,512,389.37
poco,6499,65,0,0,0,helio,8,2.3,3,32,5000,0,0,60,3,1,13,5,android,1,512,268.69
apple,71999,60,0,1,0,bionic,6,3.2,4,64,3060,1,0,60,2,1,12,7,ios,0,0,323.61
samsung,36499,89,1,1,0,exynos,8,2.4,8,256,5000,1,25,120,4,1,64,32,android,1,1024,404.89
infinix,15999,78,1,0,0,dimensity,8,2.4,6,64,5000,1,33,60,3,1,50,16,android,1,1024,392.81
oppo,31994,87,1,1,0,dimensity,8,3.0,12,256,4500,1,65,90,3,1,50,32,android,1,256,401.8
oneplus,34999,84,1,1,0,snapdragon,8,3.2,8,128,5000,1,100,120,3,1,50,16,android,0,0,394.44
others,18999,81,0,0,1,snapdragon,8,2.3,6,128,5000,1,67,120,4,1,108,16,android,1,1024,394.57
others,39990,88,1,1,0,snapdragon,8,3.2,8,128,4700,1,66,120,3,1,50,32,android,0,0,394.57
samsung,16499,82,0,0,0,helio,8,2.0,8,128,5000,1,15,90,4,1,64,20,android,1,1024,411.22
google,54300,89,1,1,0,tensor,8,2.8,12,128,5003,1,30,120,3,1,50,11,android,0,0,512.11
infinix,9999,73,0,0,0,helio,8,2.0,4,64,5000,1,33,60,3,1,50,8,android,1,512,392.81
xiaomi,15990,77,1,0,1,dimensity,8,2.2,6,128,5000,1,18,90,2,1,50,5,android,1,512,401.08
xiaomi,22700,86,1,0,1,snapdragon,8,2.2,8,128,5000,1,67,120,3,1,108,16,android,1,1024,394.57
xiaomi,50990,89,1,1,1,snapdragon,8,3.0,8,256,4600,1,120,120,3,1,50,32,android,0,0,521.41
apple,64900,79,1,1,0,bionic,6,3.2,4,128,2438,1,0,60,2,1,12,12,ios,0,0,477.26
tecno,13799,77,0,0,0,helio,8,2.0,6,128,7000,1,33,90,3,1,50,8,android,1,256,389.37
realme,8999,65,0,0,0,tiger,8,1.8,4,64,5000,0,0,60,3,1,13,5,android,1,1024,269.1
others,89999,88,1,1,0,snapdragon,8,3.2,16,512,6000,1,65,165,3,1,50,12,android,0,0,394.64
vivo,21994,84,1,0,0,dimensity,8,2.4,8,128,4050,1,44,60,3,1,50,44,android,1,1024,408.67
apple,69990,70,0,1,0,bionic,6,3.0,6,128,3500,1,0,60,2,1,12,12,ios,0,0,475.5
xiaomi,12999,75,1,0,1,dimensity,8,2.2,4,64,5000,1,18,90,3,1,48,8,android,1,1024,404.89
iqoo,24990,83,1,1,0,dimensity,8,3.1,8,128,5000,1,120,120,3,1,64,16,android,0,0,388.17
samsung,19990,82,0,0,0,snapdragon,8,2.4,8,128,5000,1,25,60,4,1,50,8,android,1,1024,399.86
xiaomi,26999,82,1,0,1,dimensity,8,2.6,8,128,5000,1,67,120,3,1,50,16,android,0,0,394.57
xiaomi,19999,81,1,1,1,snapdragon,8,2.4,8,128,5000,1,67,120,3,1,50,16,android,0,0,394.57
infinix,16900,83,0,0,0,helio,8,2.2,8,256,5000,1,33,60,3,1,108,16,android,1,1024,392.81
infinix,19999,78,1,0,0,dimensity,8,2.4,6,128,5000,1,18,120,2,1,50,8,android,1,1024,399.86
apple,182999,78,1,1,0,bionic,6,3.2,6,1024,4323,1,32,120,3,1,48,12,ios,0,0,459.59
samsung,12999,75,0,0,0,exynos,8,2.0,6,128,6000,1,15,60,3,1,50,8,android,1,1024,398.76
poco,15999,82,1,0,1,dimensity,8,2.4,8,128,5000,1,33,90,2,1,50,16,android,1,1024,398.76
xiaomi,13999,82,0,0,1,helio,8,2.0,8,128,5000,1,33,60,4,1,64,13,android,1,512,409.3
realme,7749,61,0,0,0,unisoc,8,1.6,4,64,5000,0,0,60,1,1,8,5,android,1,512,269.1
samsung,24999,81,1,0,0,snapdragon,8,2.2,8,128,5000,1,25,120,4,1,50,8,android,1,1024,399.86
motorola,59999,88,1,1,0,snapdragon,8,3.2,12,256,4610,1,125,144,3,1,200,60,android,0,0,394.57
oppo,25895,82,1,0,0,snapdragon,8,2.2,8,128,4500,1,33,60,3,1,64,16,android,1,512,409.3
xiaomi,46990,89,1,1,1,snapdragon,8,3.2,8,128,4500,1,67,120,3,1,50,32,android,0,0,413.81
xiaomi,7499,64,0,0,0,helio,8,2.0,3,32,5000,0,0,60,1,1,13,5,android,1,512,268.69
vivo,7790,60,0,0,0,helio,8,2.3,2,32,5000,1,10,60,1,1,8,5,android,1,1024,269.51
xiaomi,25999,85,1,0,1,dimensity,8,2.8,8,256,5080,1,67,144,3,1,64,16,android,0,0,407.07
realme,6299,60,0,0,0,tiger,8,1.8,3,32,5000,0,0,60,1,1,8,5,android,1,1024,269.93
motorola,12999,77,1,1,0,snapdragon,8,2.2,4,64,5000,0,0,120,3,1,50,13,android,1,512,387.03
xiaomi,11999,75,0,0,0,snapdragon,8,2.4,6,128,6000,1,18,60,2,1,50,5,android,1,512,261.87
xiaomi,21890,83,1,1,1,snapdragon,8,2.4,6,128,4250,1,33,90,3,1,64,20,android,1,512,401.8
samsung,69999,84,1,1,0,snapdragon,8,2.8,8,128,3300,1,15,120,2,1,12,10,others,0,0,425.73
apple,55999,75,1,1,0,bionic,6,3.1,4,128,3064,0,0,60,2,1,12,12,ios,0,0,457.25
oneplus,55999,87,1,1,0,snapdragon,8,3.2,16,256,4800,1,150,120,3,1,50,16,android,0,0,394.44
samsung,14999,75,0,0,0,exynos,8,2.0,4,128,5000,1,25,60,4,1,50,8,android,1,1024,399.86
oppo,25994,85,1,1,0,dimensity,8,2.0,8,256,4500,1,65,90,3,1,64,32,android,1,1024,409.3
oneplus,42999,85,1,1,0,snapdragon,8,2.8,8,128,4500,1,97,120,3,1,50,16,android,0,0,397.55
samsung,33499,89,1,1,0,exynos,8,2.4,8,128,5000,1,25,120,4,1,64,32,android,1,1024,404.89
samsung,118999,85,1,1,0,snapdragon,8,3.0,12,512,5000,1,45,120,4,1,108,40,android,0,0,500.0
motorola,16999,80,1,1,0,snapdragon,8,2.2,6,128,5000,1,33,60,3,1,50,16,android,0,0,411.22
others,6990,65,0,0,0,others,4,1.3,2,32,4000,0,0,60,3,1,8,8,android,1,32,265.84
vivo,29990,82,1,0,0,dimensity,8,2.4,8,128,5000,1,66,120,3,2,50,50,android,0,0,438.63
samsung,12944,71,1,0,0,dimensity,8,2.2,4,64,5000,1,15,90,2,1,50,5,android,1,1024,269.93
poco,29990,84,1,1,1,dimensity,8,3.2,8,128,5000,1,80,144,3,1,64,32,android,0,0,392.81
others,16999,80,1,1,0,snapdragon,8,2.2,8,128,4800,1,66,60,3,1,48,16,android,0,0,384.86
iqoo,64999,89,1,1,0,snapdragon,8,3.2,16,256,5000,1,120,144,3,1,50,16,android,0,0,517.56
samsung,154998,85,1,1,0,snapdragon,8,3.2,12,256,4400,1,25,120,3,2,50,10,android,0,0,372.59
others,109999,87,1,0,0,snapdragon,8,2.8,8,128,4450,0,0,60,3,1,64,32,others,1,256,307.69
apple,84999,83,1,1,0,bionic,6,3.2,6,256,4325,1,0,60,2,1,12,12,ios,0,0,456.77
samsung,27499,85,1,1,0,exynos,8,2.4,8,128,5000,1,25,90,4,1,48,13,android,1,1024,411.22
tecno,8999,69,0,0,0,helio,8,2.3,6,128,5000,0,0,90,2,1,13,8,android,1,256,265.84
google,40480,84,1,1,0,tensor,8,2.8,8,128,4614,1,30,90,2,1,50,8,android,0,0,411.22
xiaomi,17999,81,0,0,1,snapdragon,8,2.3,6,128,5020,1,33,120,4,1,64,16,android,1,512,394.57
samsung,105999,86,1,1,0,exynos,8,2.9,12,256,5000,1,25,120,4,1,108,40,android,0,0,516.04
infinix,8999,67,0,0,0,helio,8,2.3,4,64,6000,1,18,90,2,1,13,8,android,1,256,262.62
vivo,14999,77,0,0,0,snapdragon,8,2.4,6,128,5000,1,18,90,2,1,50,8,android,1,512,401.08
oppo,19990,82,1,0,0,snapdragon,8,2.2,8,128,4500,1,33,90,3,1,64,32,android,1,256,404.89
iqoo,23399,80,1,0,0,snapdragon,8,2.4,8,128,4700,1,66,90,3,1,64,16,android,0,0,409.23
samsung,41990,88,1,1,0,snapdragon,8,2.4,8,256,5000,1,25,120,4,1,108,32,android,1,1024,392.81
realme,22998,82,1,0,0,snapdragon,8,2.4,8,128,5000,1,30,144,3,1,48,16,android,1,1024,400.42
poco,25999,82,1,1,0,snapdragon,8,3.2,6,128,4500,1,67,120,3,1,64,20,android,0,0,394.57
infinix,11700,74,0,0,0,helio,8,2.0,4,64,5000,1,33,60,3,1,50,16,android,1,512,392.81
samsung,6499,61,0,0,0,unisoc,4,1.6,2,32,5000,0,0,60,1,1,8,5,android,1,1024,269.93
motorola,15999,84,0,1,0,snapdragon,8,2.3,6,128,6000,1,20,120,3,1,108,32,android,1,1024,396.26
oneplus,64800,89,1,1,0,snapdragon,8,2.8,8,128,4500,1,65,120,4,1,48,16,android,0,0,525.92
xiaomi,14590,80,0,0,1,helio,8,2.0,6,64,5000,1,33,90,4,1,108,16,android,1,512,409.3
xiaomi,7499,68,0,0,0,helio,8,2.3,4,64,5000,0,0,60,2,1,13,5,android,1,512,268.69
tecno,21999,82,1,1,0,dimensity,8,2.4,8,128,5000,1,33,120,3,1,64,16,android,0,0,395.09
samsung,11999,71,0,0,0,helio,8,2.3,4,64,5000,1,13,60,2,1,50,5,android,1,1024,269.93
poco,12999,79,0,0,1,helio,8,2.0,6,128,5000,1,33,90,3,1,64,16,android,1,1024,409.3
oneplus,20990,81,1,1,0,snapdragon,8,2.2,6,128,4500,1,33,60,3,1,64,16,android,1,1024,409.3
apple,72999,79,1,1,0,bionic,6,3.2,4,256,3240,1,0,60,2,1,12,12,ios,0,0,457.25
oppo,77990,89,1,1,0,snapdragon,8,3.2,12,256,4700,1,120,120,3,1,50,32,android,0,0,388.17
vivo,56999,87,1,1,1,dimensity,8,3.0,8,256,4870,1,120,120,3,1,50,32,android,0,0,452.87
motorola,21999,79,1,1,0,snapdragon,8,2.2,4,128,5000,1,10,120,2,1,50,16,android,1,1024,269.93
motorola,9499,75,0,0,0,helio,8,2.3,4,64,5000,1,20,90,4,1,50,16,android,1,1024,268.69
xiaomi,7499,66,0,0,0,helio,8,2.0,4,64,5000,1,10,60,1,1,13,5,android,1,512,268.69
others,4649,77,0,0,0,snapdragon,4,1.3,2,32,3500,0,0,60,1,1,13,8,android,1,512,295.41
vivo,18000,62,0,0,0,helio,8,2.0,4,32,4030,0,0,60,2,1,13,8,android,1,256,271.27
xiaomi,38999,85,1,1,1,snapdragon,8,3.2,8,128,5000,1,120,120,3,1,54,16,android,0,0,526.1
realme,7145,61,0,0,0,unisoc,8,1.6,2,32,5000,1,10,60,1,1,8,5,android,1,1024,269.93
vivo,14990,77,0,0,0,snapdragon,8,2.4,8,128,5000,1,18,90,2,1,50,8,android,1,1024,269.54
oppo,15499,70,0,0,0,helio,8,2.3,4,64,5000,1,33,60,2,1,50,8,android,1,1024,267.46
xiaomi,9999,69,0,0,1,helio,8,2.0,6,128,5000,0,0,60,1,1,13,5,android,1,512,268.69
poco,29999,86,1,1,0,snapdragon,8,3.2,12,256,4500,1,67,120,3,1,64,20,android,0,0,394.57
realme,15999,84,0,0,0,snapdragon,8,2.4,8,128,5000,1,33,90,3,1,108,16,android,1,256,411.22
xiaomi,59990,89,1,1,1,snapdragon,8,3.2,8,128,5000,1,120,120,3,1,200,20,android,0,0,445.84
iqoo,34990,84,1,0,0,snapdragon,8,2.9,8,128,4350,1,120,120,3,1,48,16,android,0,0,397.86
apple,45999,75,1,1,0,bionic,6,3.1,4,128,3034,0,0,60,2,1,12,12,ios,0,0,477.26
samsung,119990,85,1,0,0,snapdragon,8,2.8,12,256,5100,1,45,144,4,1,200,60,android,0,0,454.11
oppo,89990,88,1,1,0,dimensity,8,3.0,8,128,4300,1,44,120,2,1,50,32,others,0,0,394.6
oneplus,50999,87,1,1,0,snapdragon,8,3.2,12,256,4800,1,150,120,3,1,50,16,android,0,0,394.44
tecno,7999,65,0,0,0,helio,8,2.3,4,64,5000,0,0,90,2,1,13,8,android,1,256,265.84
samsung,43999,88,1,1,0,exynos,8,2.9,8,256,4500,1,25,120,3,1,12,32,android,0,0,402.69
xiaomi,18499,83,1,0,1,dimensity,8,2.4,8,128,5000,1,33,90,2,1,50,16,android,1,1024,398.76
others,134999,85,1,1,0,snapdragon,8,2.8,12,512,4500,1,30,120,3,1,12,8,android,1,1024,642.63
vivo,32999,85,1,0,0,snapdragon,8,2.4,8,128,4300,1,33,60,4,2,64,44,android,0,0,408.67
poco,13499,80,0,0,1,snapdragon,8,2.3,6,64,6000,1,33,120,4,1,64,20,android,1,512,394.57
samsung,35489,86,0,1,0,exynos,8,2.7,8,128,4500,1,25,120,3,1,12,32,android,1,1024,404.89
google,20120,78,0,1,0,snapdragon,8,2.8,6,64,2800,1,0,60,2,2,16,8,android,0,0,442.61
samsung,42999,81,0,1,0,exynos,8,2.7,8,128,4100,1,15,60,3,2,16,10,android,1,512,525.59
realme,24999,78,1,0,0,dimensity,8,2.2,6,128,4200,1,66,90,3,1,50,16,android,0,0,411.22
oppo,20999,82,0,0,0,snapdragon,8,2.4,8,128,4500,1,33,90,3,1,64,32,android,1,256,404.89
realme,28994,84,1,1,0,snapdragon,8,2.8,8,128,5000,1,65,120,3,1,50,16,android,0,0,397.55
samsung,48900,88,1,1,0,exynos,8,2.9,8,128,4000,1,25,120,3,1,64,10,android,0,0,424.48
samsung,22494,86,0,0,0,snapdragon,8,2.2,8,128,4500,1,25,60,4,1,64,32,android,1,1024,392.81
vivo,8990,61,0,0,0,helio,8,2.3,3,32,5000,1,10,60,1,1,8,5,android,1,1024,269.51
others,6999,69,0,0,0,unisoc,8,1.7,4,32,4000,0,0,60,3,1,13,8,android,0,0,264.33
tecno,8890,63,0,0,0,unisoc,8,2.0,4,64,5000,0,0,90,2,1,13,8,android,1,256,267.5
iqoo,18498,82,1,0,0,snapdragon,8,2.2,8,128,5000,1,18,120,3,1,50,16,android,1,1024,401.08
vivo,23999,81,1,0,0,snapdragon,8,2.4,6,128,4700,1,66,90,3,1,64,16,android,1,1024,409.23
realme,22994,81,1,0,0,dimensity,8,2.5,8,128,4500,1,60,90,3,1,50,16,android,0,0,411.22
samsung,12990,71,0,0,0,exynos,8,2.0,4,64,5000,1,15,90,3,1,50,5,android,1,1024,269.93
realme,14999,78,0,0,0,snapdragon,8,2.4,6,128,5000,1,33,90,3,1,50,16,android,1,1024,400.42
realme,18499,80,1,0,0,dimensity,8,2.2,8,128,5000,1,18,90,3,1,48,16,android,1,1024,404.89
oppo,14990,78,0,0,0,snapdragon,8,2.0,6,128,5000,1,33,60,3,1,48,16,android,1,256,411.22
oppo,70990,88,1,1,0,dimensity,8,3.2,8,256,4300,1,44,120,2,1,50,32,others,0,0,403.19
samsung,12120,75,0,0,0,helio,8,2.0,4,64,6000,1,15,90,4,1,64,20,android,1,1024,411.22
others,29990,84,0,1,0,helio,8,2.0,8,256,21000,1,33,60,3,1,64,16,android,1,0,388.17
realme,20999,82,1,0,0,snapdragon,8,2.2,8,128,5000,1,33,120,3,1,64,16,android,1,256,400.42
xiaomi,11999,80,0,0,1,snapdragon,8,2.3,6,128,5020,1,18,60,4,1,48,16,android,1,512,394.57
samsung,17990,73,1,1,0,dimensity,8,2.2,4,64,5000,1,15,90,3,1,50,5,android,1,1024,269.93
xiaomi,14990,77,1,0,1,dimensity,8,2.4,4,128,5000,1,33,90,2,1,50,16,android,1,512,398.76
others,6490,62,0,0,0,unisoc,4,1.3,1,16,5000,0,0,60,2,1,8,8,android,0,0,269.93
realme,34999,83,1,1,0,snapdragon,8,3.2,8,128,4600,1,240,120,3,1,50,16,android,0,0,394.44
apple,149900,79,1,1,0,bionic,8,3.2,8,128,4700,1,52,120,3,1,48,12,ios,0,0,457.54
poco,6499,60,0,0,0,helio,4,2.0,2,32,5000,1,10,60,2,1,8,5,android,1,512,269.1
samsung,104999,86,1,1,0,snapdragon,8,3.2,12,256,4500,1,67,120,3,1,200,10,android,1,1024,524.87
realme,13999,75,0,0,0,snapdragon,8,2.4,4,128,5000,1,33,90,3,1,50,16,android,1,1024,400.42
xiaomi,16999,79,1,0,1,dimensity,8,2.4,6,64,5000,1,33,90,2,1,50,16,android,1,1024,398.76
vivo,79999,86,1,1,0,snapdragon,8,3.0,12,256,4700,1,80,120,4,1,50,32,android,0,0,517.56
oppo,36760,87,1,1,0,dimensity,8,3.0,12,256,4500,1,65,90,4,1,64,32,android,0,0,401.8
xiaomi,23499,81,1,0,1,dimensity,8,2.5,6,128,5160,1,67,120,3,1,108,16,android,1,1024,394.57
others,75990,87,1,1,0,snapdragon,8,3.2,16,256,6000,1,120,165,3,1,64,32,android,0,0,393.48
oppo,21990,76,1,0,0,snapdragon,8,2.4,6,128,5000,1,33,90,2,1,48,8,android,1,1024,267.46
realme,18999,80,1,0,0,snapdragon,8,2.4,6,128,5000,1,30,144,3,1,48,16,android,1,1024,400.42
samsung,7249,66,0,0,0,unisoc,8,1.6,3,32,5000,1,15,60,2,1,48,5,android,1,1024,264.33
oneplus,16990,75,1,1,0,snapdragon,8,2.0,4,64,5000,1,18,90,3,1,13,16,android,1,128,405.52
xiaomi,23890,80,1,0,1,snapdragon,8,3.2,6,128,4520,1,33,120,3,1,48,20,android,0,0,394.57
oppo,26380,83,1,1,0,dimensity,8,2.0,8,128,4300,1,65,90,3,1,64,32,android,0,0,409.3
realme,27999,87,1,1,0,snapdragon,8,2.8,12,256,4200,1,65,90,4,2,64,32,android,0,0,408.67
xiaomi,10850,70,0,0,0,helio,8,2.0,6,128,5000,0,0,60,1,1,13,5,android,1,512,268.69
others,19999,81,1,1,1,snapdragon,8,2.4,6,128,5000,1,67,120,3,1,108,16,android,0,0,394.57
apple,129990,76,1,1,0,bionic,6,3.1,6,256,3200,1,0,120,3,1,48,12,ios,0,0,461.44
motorola,19990,81,1,1,0,snapdragon,8,2.2,6,128,5000,1,33,120,3,1,108,16,android,0,0,404.89
motorola,41990,86,1,1,0,snapdragon,8,3.2,8,128,4450,1,125,144,3,1,200,60,android,0,0,394.57
xiaomi,69990,86,1,1,1,snapdragon,8,3.2,8,256,4860,1,67,120,3,1,50,32,android,0,0,521.41
others,39990,88,1,1,0,snapdragon,8,2.5,12,512,4800,1,66,120,3,1,54,32,android,0,0,394.57
oneplus,74999,85,1,1,0,snapdragon,8,3.0,12,512,5000,1,80,120,3,1,50,32,android,0,0,525.92
vivo,36994,87,1,0,0,dimensity,8,3.0,12,256,4300,1,44,90,3,2,108,50,android,0,0,397.86
oppo,14700,76,0,0,0,helio,8,2.3,6,128,5000,1,18,60,3,1,50,16,android,1,256,269.51
xiaomi,34990,86,1,1,1,snapdragon,8,2.8,8,128,5000,1,120,120,3,1,108,16,android,0,0,394.57
others,34999,76,1,0,0,snapdragon,8,2.1,6,64,6000,1,33,60,4,1,108,32,android,1,1024,386.46
xiaomi,13990,75,0,0,1,snapdragon,8,2.2,4,64,5000,1,33,60,4,1,48,13,android,1,512,409.3
samsung,14859,79,0,0,0,helio,8,2.0,6,128,6000,1,15,90,4,1,64,20,android,1,1024,411.22
tecno,17999,84,0,1,0,helio,8,2.0,8,128,5000,1,33,120,3,1,64,32,android,1,512,395.09
poco,34990,85,1,1,0,snapdragon,8,3.2,8,128,4700,1,67,120,3,1,64,32,android,0,0,392.81
others,14990,85,1,1,0,dimensity,8,2.4,8,128,5000,1,27,60,4,1,48,16,android,1,1024,395.09
oppo,8999,65,0,0,0,helio,8,2.0,3,32,4230,0,0,60,1,1,13,5,android,1,1024,269.1
motorola,8999,71,0,0,0,helio,8,2.3,4,64,5000,1,10,90,2,1,50,8,android,1,1024,269.93
xiaomi,15824,84,0,0,1,helio,8,2.0,8,128,5000,1,33,90,4,1,108,16,android,1,512,409.3
apple,43900,61,1,1,0,bionic,6,3.2,4,64,2955,0,0,60,1,1,12,7,ios,0,0,325.61
samsung,22494,86,0,0,0,snapdragon,8,2.3,8,128,4500,1,25,90,4,1,64,32,android,1,1024,404.89
poco,19650,82,0,0,1,snapdragon,8,3.0,6,128,5160,1,33,120,4,1,48,20,android,1,512,394.57
xiaomi,6999,61,0,0,0,helio,8,2.0,2,32,5000,0,0,60,1,1,13,5,android,1,512,268.69
samsung,16499,80,0,0,0,helio,8,2.0,6,128,5000,1,15,90,4,1,64,20,android,1,1024,411.22
motorola,15999,75,0,1,0,helio,8,2.0,4,128,5000,1,10,90,3,1,50,8,android,1,512,269.93
others,72999,88,1,1,0,dimensity,8,3.2,16,256,6000,1,65,165,3,1,50,12,android,0,0,394.64
xiaomi,26999,84,1,0,1,dimensity,8,2.6,6,128,4980,1,120,120,3,1,200,16,android,0,0,394.57
infinix,6999,61,0,0,0,helio,4,2.0,2,32,5000,0,0,60,2,1,8,5,android,1,512,265.84
apple,130990,75,1,1,0,bionic,6,2.7,8,128,3982,0,0,120,3,1,50,12,ios,0,0,460.27
realme,12787,71,0,0,0,tiger,8,1.8,4,128,5000,1,18,90,3,1,50,8,android,1,1024,399.86
infinix,9999,72,0,0,0,helio,8,2.3,4,64,6000,1,18,90,3,1,50,8,android,1,512,262.62
vivo,54999,86,1,0,0,dimensity,8,3.0,8,128,4500,1,80,120,3,1,50,32,android,0,0,388.17
vivo,15490,79,0,0,0,helio,8,2.0,8,128,5000,1,19,60,3,1,64,16,android,1,1024,401.08
tecno,25999,84,0,0,0,helio,8,2.0,8,256,4700,1,33,90,3,2,50,48,android,0,0,384.66
samsung,9499,68,0,0,0,helio,8,2.3,4,128,5000,1,15,60,2,1,13,5,android,1,1024,269.93
others,7999,70,0,0,0,helio,8,2.0,4,64,5000,0,0,60,2,1,50,5,android,1,512,268.29
others,63990,86,1,1,0,snapdragon,8,3.2,8,128,4300,1,30,120,2,1,50,12,android,0,0,446.07
others,15990,73,0,1,0,helio,8,2.3,4,64,4000,1,9,60,3,1,13,8,android,1,512,294.8
iqoo,34949,85,1,1,0,snapdragon,8,2.8,12,256,4500,1,66,120,3,1,48,16,android,0,0,397.55
tecno,8799,72,0,0,0,helio,8,2.0,4,64,5000,1,33,60,3,1,48,8,android,1,1024,395.09
xiaomi,12390,74,0,0,1,helio,8,2.0,4,64,6000,1,18,90,4,1,50,8,android,1,512,404.89
samsung,11499,73,0,0,0,helio,8,2.0,4,64,6000,0,0,90,4,1,48,13,android,1,1024,274.15
xiaomi,199990,81,1,0,0,snapdragon,8,3.0,12,512,4050,1,40,60,3,1,108,0,android,0,0,387.57
oppo,42990,86,1,1,0,dimensity,8,3.0,16,256,5000,1,120,120,2,1,50,32,android,0,0,392.68
others,34999,82,1,1,0,snapdragon,8,3.2,8,128,5000,1,80,144,3,1,64,16,android,0,0,394.57
samsung,11999,75,0,1,0,exynos,8,2.0,4,128,6000,1,15,60,3,1,50,8,android,1,1024,399.86
others,10499,70,0,0,0,unisoc,8,1.6,4,64,5000,1,10,90,2,1,50,8,android,1,512,269.1
infinix,8910,66,0,0,0,tiger,8,1.8,4,64,6000,1,18,90,2,1,13,8,android,1,256,262.62
vivo,24990,85,1,0,0,snapdragon,8,3.2,8,128,4700,1,80,120,3,1,64,16,android,1,1024,397.55
oppo,17999,84,1,1,0,snapdragon,8,2.2,8,128,4500,1,33,60,3,1,64,16,android,1,1024,409.3
xiaomi,22999,86,1,1,1,snapdragon,8,2.4,8,128,4250,1,33,90,3,1,64,20,android,1,512,401.8
realme,6490,61,0,0,0,unisoc,8,1.6,2,32,5000,0,0,60,1,1,8,5,android,1,256,269.93
infinix,21990,85,1,0,0,helio,8,2.0,8,128,4500,1,45,120,3,1,108,16,android,1,512,394.57
samsung,12364,76,0,0,0,helio,8,2.0,4,64,6000,1,15,90,4,1,64,20,android,1,1024,411.22
samsung,39990,86,1,1,0,snapdragon,8,3.0,6,128,4500,1,25,120,3,1,64,10,android,1,1024,522.96
xiaomi,11999,77,0,0,0,snapdragon,8,2.8,6,64,4000,1,5,60,2,1,12,20,android,1,256,403.26
vivo,7499,69,0,0,0,helio,4,1.3,1,16,1900,0,0,60,1,1,5,2,android,1,128,217.7
others,3990,60,0,0,0,snapdragon,8,1.5,3,32,3500,0,0,60,2,1,13,5,android,1,64,400.53
motorola,10499,65,0,0,0,tiger,8,2.0,2,64,5000,1,10,60,1,1,13,5,android,1,1024,269.93
tecno,6299,61,0,0,0,helio,4,2.0,2,32,5000,0,0,60,2,1,8,5,android,1,1024,267.46
others,5990,64,0,0,0,unisoc,4,1.4,2,32,3020,0,0,60,1,1,2,0,android,1,0,195.93
vivo,113990,86,1,1,0,snapdragon,8,3.2,12,256,4730,1,80,120,4,2,50,16,android,0,0,359.57
samsung,21999,84,1,1,0,dimensity,8,2.0,6,128,7000,1,33,60,4,1,64,32,android,1,1024,392.81
iqoo,15999,80,0,0,0,snapdragon,8,2.4,6,128,5000,1,44,120,3,1,50,16,android,1,1024,408.67
others,69990,86,1,1,0,snapdragon,8,2.8,8,128,4000,1,21,120,3,1,12,8,android,1,256,449.46
